bill_id,title,uri,status,date_initiated
28,International Co-operation (Omagh Bombing Inquiry) Bill 2026,https://data.oireachtas.ie/ie/oireachtas/bill/2026/28,Current,2026-03-13
27,Electricity Regulation (Amendment) (Standing Charges) Bill 2026,https://data.oireachtas.ie/ie/oireachtas/bill/2026/27,Current,2025-08-01
26,Electricity Regulation (Amendment) Bill 2026,https://data.oireachtas.ie/ie/oireachtas/bill/2026/26,Current,2026-03-04
25,Irish Language Name and Address of the Person (Length Accent) Bill 2026,https://data.oireachtas.ie/ie/oireachtas/bill/2026/25,Current,2026-02-26
24,Official Languages (Right to Use the Irish Language) (Amendment) Bill 2026,https://data.oireachtas.ie/ie/oireachtas/bill/2026/24,Current,2026-02-27
23,Repeal of Exempted Development Regulations Bill 2026,https://data.oireachtas.ie/ie/oireachtas/bill/2026/23,Current,2026-02-09
22,Criminal Justice (Theft and Fraud Offences) (Amendment) (Work Equipment) Bill 2026,https://data.oireachtas.ie/ie/oireachtas/bill/2026/22,Current,2026-02-25
21,Planning and Development (Provision of Public Housing) Bill 2026,https://data.oireachtas.ie/ie/oireachtas/bill/2026/21,Current,2026-02-25
20,Assisted Decision-Making (Capacity) (Amendment) Bill 2026,https://data.oireachtas.ie/ie/oireachtas/bill/2026/20,Current,2026-02-26
19,Media Regulation Bill 2026,https://data.oireachtas.ie/ie/oireachtas/bill/2026/19,Current,2026-02-26
18,Public Art Mural (Exempted Development) Bill 2026,https://data.oireachtas.ie/ie/oireachtas/bill/2026/18,Current,2026-02-04
17,Universal Access to Social Housing (Abolition of Income Limits) Bill 2026,https://data.oireachtas.ie/ie/oireachtas/bill/2026/17,Current,2026-02-03
16,Social Housing Passport Bill 2026,https://data.oireachtas.ie/ie/oireachtas/bill/2026/16,Current,2026-01-27
15,Education (Medical Emergencies in Schools) Bill 2026,https://data.oireachtas.ie/ie/oireachtas/bill/2026/15,Current,2026-01-28
14,Waste Management (Single Household Waste Collection Service) Bill 2026,https://data.oireachtas.ie/ie/oireachtas/bill/2026/14,Current,2026-01-13
13,"Harassment, Harmful Communications and Related Offences (Amendment) (No. 2) Bill 2026
",https://data.oireachtas.ie/ie/oireachtas/bill/2026/13,Current,2026-01-23
12,Work Life Balance (Right to Remote Work) Bill 2026,https://data.oireachtas.ie/ie/oireachtas/bill/2026/12,Current,2026-01-16
10,Health (Regulation of Termination of Pregnancy) (Amendment) Bill 2026,https://data.oireachtas.ie/ie/oireachtas/bill/2026/10,Current,2026-01-29
9,Maternity Protection (Child Bereavement) (Amendment) Bill 2026,https://data.oireachtas.ie/ie/oireachtas/bill/2026/9,Current,2026-01-28
8,"Harassment, Harmful Communications and Related Offences (Amendment) Bill 2026",https://data.oireachtas.ie/ie/oireachtas/bill/2026/8,Current,2026-01-23
7,Online Safety (Recommender Algorithms) Bill 2026,https://data.oireachtas.ie/ie/oireachtas/bill/2026/7,Current,2025-05-30
6,International Protection Bill 2026,https://data.oireachtas.ie/ie/oireachtas/bill/2026/6,Current,2026-01-22
5,Agri-Food Regulator (Amendment) Bill 2026,https://data.oireachtas.ie/ie/oireachtas/bill/2026/5,Current,2026-01-20
4,Equal Status (Access to Toilet Facilities) Bill 2026,https://data.oireachtas.ie/ie/oireachtas/bill/2026/4,Current,2026-01-06
3,Garda Síochána (Powers) Bill 2026,https://data.oireachtas.ie/ie/oireachtas/bill/2026/3,Current,2026-01-14
2,Gas Safety (Amendment) Bill 2026,https://data.oireachtas.ie/ie/oireachtas/bill/2026/2,Current,2026-01-09
1,Criminal Law and Civil Law (Miscellaneous Provisions) Bill 2026,https://data.oireachtas.ie/ie/oireachtas/bill/2026/1,Current,2026-01-09
85,Education (Leave for Injuries) Bill 2025,https://data.oireachtas.ie/ie/oireachtas/bill/2025/85,Current,2025-12-17
84,Health (Amendment) (Home Support Providers) Bill 2025,https://data.oireachtas.ie/ie/oireachtas/bill/2025/84,Current,2025-12-16
83,Residential Tenancies (Winter Ban on Evictions) Bill 2025,https://data.oireachtas.ie/ie/oireachtas/bill/2025/83,Current,2025-12-05
82,Garda Síochána (Recording Devices) (Amendment) Bill 2025,https://data.oireachtas.ie/ie/oireachtas/bill/2025/82,Current,2025-12-11
80,"National Minimum Wage (Inclusion of Young Persons, Apprentices and Interns) Bill 2025",https://data.oireachtas.ie/ie/oireachtas/bill/2025/80,Current,2025-11-20
79,Civil Liability (Child Sexual Abuse Proceedings Against Unincorporated Bodies of Persons) Bill 2025,https://data.oireachtas.ie/ie/oireachtas/bill/2025/79,Current,2025-12-09
78,Child Care (Amendment) Bill 2025,https://data.oireachtas.ie/ie/oireachtas/bill/2025/78,Current,2025-12-09
77,Gender Recognition (Amendment) (Prisons) Bill 2025,https://data.oireachtas.ie/ie/oireachtas/bill/2025/77,Current,2025-05-16
76,Electricity (Supply) (Amendment) (No. 2) Bill 2025,https://data.oireachtas.ie/ie/oireachtas/bill/2025/76,Current,2025-12-02
74,Arbitration (Amendment) Bill 2025,https://data.oireachtas.ie/ie/oireachtas/bill/2025/74,Current,2025-12-01
73,Sanctions against the State of Israel Bill 2025,https://data.oireachtas.ie/ie/oireachtas/bill/2025/73,Current,2025-08-25
72,Electricity Regulation (Climate Action and Connection to Distribution and Transmission Systems) Bill 2025,https://data.oireachtas.ie/ie/oireachtas/bill/2025/72,Current,2025-10-01
71,Seán Lemass Dublin International Airport Bill 2025,https://data.oireachtas.ie/ie/oireachtas/bill/2025/71,Current,2025-11-20
70,Public Health (Single-Use Vapes) Bill 2025,https://data.oireachtas.ie/ie/oireachtas/bill/2025/70,Current,2025-11-27
69,Dog Welfare (Amendment) Bill 2025,https://data.oireachtas.ie/ie/oireachtas/bill/2025/69,Current,2025-11-11
66,"Emergency Inspection of Dublin Zoo Bill 2025
",https://data.oireachtas.ie/ie/oireachtas/bill/2025/66,Current,2025-07-10
62,Companies (Protection of Title: Accountant) Bill 2025,https://data.oireachtas.ie/ie/oireachtas/bill/2025/62,Current,2025-10-10
61,Regulation of Drones Bill 2025,https://data.oireachtas.ie/ie/oireachtas/bill/2025/61,Current,2025-10-15
59,Domestic Violence (Free Travel Scheme) Bill 2025,https://data.oireachtas.ie/ie/oireachtas/bill/2025/59,Current,2025-10-14
56,Public Health (Alcohol) (Amendment) Bill 2025 ,https://data.oireachtas.ie/ie/oireachtas/bill/2025/56,Current,2025-06-23
55,Criminal Justice (Trespass on Land) Bill 2025,https://data.oireachtas.ie/ie/oireachtas/bill/2025/55,Current,2025-07-31
53,Environment (Miscellaneous Provisions) Bill 2025,https://data.oireachtas.ie/ie/oireachtas/bill/2025/53,Current,2025-08-18
52,Air Pollution (Amendment) Bill 2025,https://data.oireachtas.ie/ie/oireachtas/bill/2025/52,Current,2025-07-30
